ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,hour,time_of_day
2024-04-08 09:23:29+00:00,ios,153000,US,35.1.41.148,You Get Me So High,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,spotify:track:7zwn1eykZtZ5LODrf7c0tS,,,,,,,,trackdone,trackdone,False,False,False,1712568055,False,9,morning
2024-04-08 09:26:48+00:00,ios,199422,US,35.1.41.148,pretty isn’t pretty,Olivia Rodrigo,GUTS,spotify:track:6W9l02gRsXVxzIuQC1oc1X,,,,,,,,trackdone,trackdone,False,False,False,1712568209,False,9,morning
2024-04-08 09:29:36+00:00,ios,167538,US,35.1.41.148,"I miss you, I’m sorry",Gracie Abrams,minor,spotify:track:4nyF5lmSziBAt7ESAUjpbx,,,,,,,,trackdone,trackdone,False,False,False,1712568409,False,9,morning
2024-04-08 09:33:21+00:00,ios,224460,US,35.1.41.148,Save Myself,Ashe,Ashlyn,spotify:track:3MBdq6U779PbN8WSfsRZAx,,,,,,,,trackdone,trackdone,False,False,False,1712568577,False,9,morning
2024-04-08 09:36:32+00:00,ios,190348,US,35.1.41.148,Let's Fall in Love for the Night,FINNEAS,Blood Harmony,spotify:track:4pfhgOylRLcBll5JjUsJZj,,,,,,,,trackdone,trackdone,False,False,False,1712568802,False,9,morning
2024-04-08 09:39:23+00:00,ios,170541,US,35.1.41.148,obsessed,Olivia Rodrigo,GUTS (spilled),spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,,,,,,,,trackdone,trackdone,False,False,False,1712568993,False,9,morning
2024-04-08 09:42:20+00:00,ios,176440,US,35.1.41.148,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,Until I Found You,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,,,,,,,,trackdone,trackdone,False,False,False,1712569163,False,9,morning
2024-04-08 09:46:52+00:00,ios,271176,US,35.1.41.148,Chemtrails Over The Country Club,Lana Del Rey,Chemtrails Over The Country Club,spotify:track:7bPWdJgx8vek7S5i5yAtvG,,,,,,,,trackdone,trackdone,False,False,False,1712569340,False,9,morning
2024-04-08 09:49:57+00:00,ios,185172,US,35.1.41.148,21,Gracie Abrams,minor,spotify:track:5meVa5klVlJalupZTvv5XX,,,,,,,,trackdone,trackdone,False,False,False,1712569612,False,9,morning
2024-04-08 09:53:38+00:00,ios,220750,US,35.1.41.148,Those Eyes,New West,Based On A True Story...,spotify:track:2psRActEWsTlYYd7EDoyVR,,,,,,,,trackdone,trackdone,False,False,False,1712569798,False,9,morning
2024-04-08 09:57:08+00:00,ios,209160,US,35.1.41.148,Habits (Stay High),Tove Lo,Queen Of The Clouds,spotify:track:14OxJlLdcHNpgsm4DRwDOB,,,,,,,,trackdone,trackdone,False,False,False,1712570019,False,9,morning
2024-04-08 10:00:40+00:00,ios,211141,US,35.1.41.148,get him back!,Olivia Rodrigo,GUTS,spotify:track:2gyxAWHebV7xPYVxqoi86f,,,,,,,,trackdone,trackdone,False,False,False,1712570229,False,10,morning
2024-04-08 10:03:37+00:00,ios,175960,US,35.1.41.148,Bubble Gum,Clairo,Bubble Gum,spotify:track:3zksbXteOCeSusJ5Xltr3t,,,,,,,,trackdone,trackdone,False,False,False,1712570440,False,10,morning
2024-04-08 10:08:37+00:00,ios,300683,US,35.1.41.148,Cinnamon Girl,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:2mdEsXPu8ZmkHRRtAdC09e,,,,,,,,trackdone,trackdone,False,False,False,1712570617,False,10,morning
2024-04-08 10:10:47+00:00,ios,129240,US,35.1.41.148,Backyard Boy,Claire Rosinkranz,Backyard Boy,spotify:track:04F42oEuKrRComYJfJuyVR,,,,,,,,trackdone,trackdone,False,False,False,1712570918,False,10,morning
2024-04-08 10:13:45+00:00,ios,177523,US,35.1.41.148,watch,Billie Eilish,dont smile at me,spotify:track:7eB1V5LvAdxCc7brfGhRRo,,,,,,,,trackdone,trackdone,False,False,False,1712571048,False,10,morning
2024-04-08 10:17:39+00:00,ios,233626,US,35.1.41.148,Getaway Car,Taylor Swift,reputation,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,,,,,,,,trackdone,trackdone,False,False,False,1712571226,False,10,morning
2024-04-08 10:20:49+00:00,ios,189386,US,35.1.41.148,the grudge,Olivia Rodrigo,GUTS,spotify:track:3Nl5OkkmS5DaBZvuYofpAt,,,,,,,,trackdone,trackdone,False,False,False,1712571460,False,10,morning
2024-04-08 10:23:40+00:00,ios,170226,US,35.1.41.148,you broke me first,Tate McRae,TOO YOUNG TO BE SAD,spotify:track:4l0RmWt52FxpVxMNni6i63,,,,,,,,trackdone,trackdone,False,False,False,1712571650,False,10,morning
2024-04-08 10:26:42+00:00,ios,180853,US,35.1.41.148,Nobody Gets Me,SZA,SOS,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,,,,,,,,trackdone,trackdone,False,False,False,1712571820,False,10,morning
2024-04-08 10:29:45+00:00,ios,182887,US,35.1.41.148,ceilings,Lizzy McAlpine,five seconds flat,spotify:track:2L9N0zZnd37dwF0clgxMGI,,,,,,,,trackdone,trackdone,False,False,False,1712572002,False,10,morning
2024-04-08 10:32:44+00:00,ios,179551,US,35.1.41.148,SNAP,Rosa Linn,SNAP,spotify:track:76OGwb5RA9h4FxQPT33ekc,,,,,,,,trackdone,trackdone,False,False,False,1712572185,False,10,morning
2024-04-08 10:36:06+00:00,ios,200560,US,35.1.41.148,ocean eyes,Billie Eilish,Ocean Eyes,spotify:track:2uIX8YMNjGMD7441kqyyNU,,,,,,,,trackdone,trackdone,False,False,False,1712572365,False,10,morning
2024-04-08 10:39:04+00:00,ios,177322,US,35.1.41.148,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,All I Want,spotify:track:4Yxc55NX3tAXC2mHRAhtcW,,,,,,,,trackdone,trackdone,False,False,False,1712572566,False,10,morning
2024-04-08 10:42:17+00:00,ios,193749,US,35.1.41.148,Lights Are On,Tom Rosenthal,Z-Sides,spotify:track:4IhTXiZLKATmwhMZIb1GQN,,,,,,,,trackdone,trackdone,False,False,False,1712572744,False,10,morning
2024-04-08 10:45:49+00:00,ios,210506,US,35.1.41.148,Chasing Pavements,Adele,19,spotify:track:56pHllZT7QOacB0bP56ofx,,,,,,,,trackdone,trackdone,False,False,False,1712572938,False,10,morning
2024-04-08 10:50:06+00:00,ios,255986,US,35.1.41.148,Strange,Celeste,Not Your Muse - Deluxe,spotify:track:7sq2z9oX2S0CvgTqCZ0ko4,,,,,,,,trackdone,trackdone,False,False,False,1712573149,False,10,morning
2024-04-08 10:52:40+00:00,ios,153946,US,35.1.41.148,Kill Bill,SZA,SOS,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,,,,,,,,trackdone,trackdone,False,False,False,1712573406,False,10,morning
2024-04-08 10:56:04+00:00,ios,203569,US,35.1.41.148,idontwannabeyouanymore,Billie Eilish,dont smile at me,spotify:track:41zXlQxzTi6cGAjpOXyLYH,,,,,,,,trackdone,trackdone,False,False,False,1712573560,False,10,morning
2024-04-08 10:59:18+00:00,ios,192771,US,35.1.41.148,stranger,Olivia Rodrigo,GUTS (spilled),spotify:track:2U3jOPfO4wZZFaaWS4Dcj6,,,,,,,,trackdone,trackdone,False,False,False,1712573764,False,10,morning
2024-04-08 11:02:49+00:00,ios,211466,US,35.1.41.148,Say You Won't Let Go,James Arthur,Back from the Edge,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,,,trackdone,trackdone,False,False,False,1712573958,False,11,morning
2024-04-08 11:06:50+00:00,ios,240133,US,35.1.41.148,Falling,Harry Styles,Fine Line,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,,,,,,,,trackdone,trackdone,False,False,False,1712574170,False,11,morning
2024-04-08 11:10:31+00:00,ios,220779,US,35.1.41.148,Angel Baby,Troye Sivan,Angel Baby,spotify:track:2m6Ko3CY1qXNNja8AlugNc,,,,,,,,trackdone,trackdone,False,False,False,1712574410,False,11,morning
2024-04-08 11:13:26+00:00,ios,174586,US,35.1.41.148,this is how you fall in love,Jeremy Zucker,brent ii,spotify:track:1aEsTgCsv8nOjEgyEoRCpS,,,,,,,,trackdone,trackdone,False,False,False,1712574632,False,11,morning
2024-04-08 11:17:14+00:00,ios,225955,US,35.1.41.148,Happier Than Ever,Billie Eilish,Happier Than Ever,spotify:track:4RVwu0g32PAqgUiJoXsdF8,,,,,,,,trackdone,logout,False,False,False,1712574807,False,11,morning
2024-04-11 06:24:09+00:00,ios,172268,US,172.58.127.204,Lighter,Galantis,Lighter,spotify:track:38VtBT8WjVkvrLsH0LAlD5,,,,,,,,clickrow,trackdone,True,False,False,1712816478,False,6,morning
2024-04-11 06:26:26+00:00,ios,136580,US,35.1.41.148,These Words,Badger,These Words,spotify:track:7leW1Dmvs9A4oDh9i5Qwpz,,,,,,,,trackdone,trackdone,True,False,False,1712816650,False,6,morning
2024-04-11 06:28:11+00:00,ios,102673,US,35.1.41.148,Whatever,Kygo,Whatever,spotify:track:0LMwmV37RCmBO2so0szAFs,,,,,,,,trackdone,endplay,True,True,False,1712816787,False,6,morning
2024-04-11 06:28:20+00:00,ios,9663,US,35.1.41.148,Lighter,Galantis,Lighter,spotify:track:38VtBT8WjVkvrLsH0LAlD5,,,,,,,,clickrow,endplay,True,True,False,1712816891,False,6,morning
2024-04-11 06:28:21+00:00,ios,447,US,35.1.41.148,Deeper Well,Kacey Musgraves,Deeper Well,spotify:track:333XFHKsHU0pOocFzBgrJi,,,,,,,,clickrow,endplay,False,True,False,1712816901,False,6,morning
2024-04-11 06:32:10+00:00,ios,227195,US,35.1.41.148,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,Zach Bryan,spotify:track:4KULAymBBJcPRpk1yO4dOG,,,,,,,,clickrow,trackdone,False,False,False,1712816902,False,6,morning
2024-04-11 06:36:03+00:00,ios,232133,US,35.1.41.148,Deeper Well,Kacey Musgraves,Deeper Well,spotify:track:333XFHKsHU0pOocFzBgrJi,,,,,,,,trackdone,trackdone,False,False,False,1712817130,False,6,morning
2024-04-11 06:40:07+00:00,ios,243962,US,35.1.41.148,She Calls Me Back (with Kacey Musgraves),Noah Kahan,She Calls Me Back (with Kacey Musgraves),spotify:track:0p1hBWPaSxUDTSa32PyhnU,,,,,,,,trackdone,trackdone,False,False,False,1712817363,False,6,morning
2024-04-11 06:44:12+00:00,ios,243962,US,35.1.41.148,She Calls Me Back (with Kacey Musgraves),Noah Kahan,Stick Season,spotify:track:0MpQPb1hrwk4dPiyWEGmer,,,,,,,,trackdone,trackdone,False,False,False,1712817608,False,6,morning
2024-04-11 06:45:15+00:00,ios,62245,US,35.1.41.148,Too Good to be True,Kacey Musgraves,Deeper Well,spotify:track:27RDQ0TfxzWMlQFuKrPT11,,,,,,,,trackdone,endplay,False,True,False,1712817852,False,6,morning
2024-04-11 06:50:12+00:00,ios,297103,US,35.1.41.148,Orange Juice,Noah Kahan,Stick Season,spotify:track:07UFnnK3uPIuKv5Rs9TmXl,,,,,,,,playbtn,trackdone,True,False,False,1712817916,False,6,morning
2024-04-11 06:54:23+00:00,ios,251269,US,35.1.41.148,Seeds,Yoke Lore,Seeds,spotify:track:6S2Uha79wlOXCRlDOImZkZ,,,,,,,,trackdone,trackdone,True,False,False,1712818212,False,6,morning
2024-04-11 06:57:48+00:00,ios,204208,US,35.1.41.148,Beige,Yoke Lore,Goodpain,spotify:track:7uYQELhe7g6QLIzZDOlhbW,,,,,,,,trackdone,trackdone,True,False,False,1712818464,False,6,morning
2024-04-11 07:02:35+00:00,ios,286369,US,35.1.41.148,You’re Gonna Go Far,Noah Kahan,Stick Season,spotify:track:4nHJcUtNSUVjXRnjdP29Bk,,,,,,,,trackdone,trackdone,True,False,False,1712818668,False,7,morning
2024-04-11 07:06:24+00:00,ios,228639,US,35.1.41.148,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,,,,,,,,trackdone,trackdone,True,False,False,1712818955,False,7,morning
2024-04-11 07:09:30+00:00,ios,185552,US,35.1.41.148,Feather,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2Zo1PcszsT9WQ0ANntJbID,,,,,,,,trackdone,trackdone,True,False,False,1712819184,False,7,morning
2024-04-11 07:11:05+00:00,ios,94750,US,35.1.41.148,someday i'll get it,Alek Olsen,someday i'll get it,spotify:track:1lb0KfG9EyfSBsEifTUtXY,,,,,,,,trackdone,trackdone,True,False,False,1712819370,False,7,morning
2024-04-11 07:13:52+00:00,ios,166138,US,35.1.41.148,Raining in June,Olive Klug,Raining in June,spotify:track:72Q3BQhu0w6A81ouAUp7UL,,,,,,,,trackdone,trackdone,True,False,False,1712819466,False,7,morning
2024-04-11 07:16:32+00:00,ios,159245,US,35.1.41.148,End of Beginning,Djo,DECIDE,spotify:track:3qhlB30KknSejmIvZZLjOD,,,,,,,,trackdone,trackdone,True,False,False,1712819632,False,7,morning
2024-04-11 07:21:14+00:00,ios,282000,US,35.1.41.148,Lucerne,Richy Mitch & The Coal Miners,RMCM,spotify:track:5FQAVPtRADIWBGZUu4K2dk,,,,,,,,trackdone,trackdone,True,False,False,1712819792,False,7,morning
2024-04-11 07:24:36+00:00,ios,201883,US,35.1.41.148,New York,Jake Isaac,New York,spotify:track:0EP3yjbjHdbUL1miyNlgys,,,,,,,,trackdone,trackdone,True,False,False,1712820075,False,7,morning
2024-04-11 07:26:23+00:00,ios,106250,US,35.1.41.148,Lake Missoula,Richy Mitch & The Coal Miners,RMCM,spotify:track:4x1dWc1GgAfC04GcTlllax,,,,,,,,trackdone,trackdone,True,False,False,1712820277,False,7,morning
2024-04-11 07:29:42+00:00,ios,198808,US,35.1.41.148,Small Talk,Briston Maroney,Indiana,spotify:track:5kBYMymc2d3h164QqEHwRL,,,,,,,,trackdone,trackdone,True,False,False,1712820384,False,7,morning
2024-04-11 07:32:24+00:00,ios,161840,US,35.1.41.148,Come Back to Earth,Mac Miller,Swimming,spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,,,,,,,,trackdone,trackdone,True,False,False,1712820583,False,7,morning
2024-04-11 07:35:59+00:00,ios,213817,US,35.1.41.148,Dial Drunk (with Post Malone),Noah Kahan,Dial Drunk (with Post Malone),spotify:track:22VHOlVYBqytsrAqV8yXBK,,,,,,,,trackdone,trackdone,True,False,False,1712820745,False,7,morning
2024-04-11 07:39:40+00:00,ios,220588,US,35.1.41.148,Was It Something I Said,MyKey,Was It Something I Said,spotify:track:65j65yDSE06CNKAPjsHoJt,,,,,,,,trackdone,trackdone,True,False,False,1712820960,False,7,morning
2024-04-11 07:43:23+00:00,ios,222369,US,35.1.41.148,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,,,,,,,,trackdone,trackdone,True,False,False,1712821181,False,7,morning
2024-04-11 07:45:43+00:00,ios,139906,US,35.1.41.148,Why,Dominic Fike,What Could Possibly Go Wrong,spotify:track:1xLs8Mu1QEVbGCpyHQ2r2U,,,,,,,,trackdone,trackdone,True,False,False,1712821404,False,7,morning
2024-04-11 07:48:29+00:00,ios,165800,US,35.1.41.148,ok with it,Lyn Lapid,to love in the 21st century,spotify:track:26xOau4IoTbBTdcVjITxcp,,,,,,,,trackdone,trackdone,True,False,False,1712821544,False,7,morning
2024-04-11 07:51:11+00:00,ios,160000,US,35.1.41.148,Remember You Omnichord,Trillian,Remember You Omnichord,spotify:track:1Q2BQP5bR6G0ZydJItu8mq,,,,,,,,trackdone,trackdone,True,False,False,1712821710,False,7,morning
2024-04-11 07:53:55+00:00,ios,164571,US,35.1.41.148,Shut up My Moms Calling,Hotel Ugly,Shut up My Moms Calling,spotify:track:3hxIUxnT27p5WcmjGUXNwx,,,,,,,,trackdone,trackdone,True,False,False,1712821871,False,7,morning
2024-04-11 07:57:29+00:00,ios,213757,US,35.1.41.148,"I love my girl, she's my boy",BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:3bNFGqSYTrnlt9EWH1L4Sa,,,,,,,,trackdone,trackdone,True,False,False,1712822036,False,7,morning
2024-04-11 08:01:58+00:00,ios,268293,US,35.1.41.148,Would That I,Hozier,"Wasteland, Baby!",spotify:track:37zuIvk4KBkAxxLJsxJaHq,,,,,,,,trackdone,trackdone,True,False,False,1712822250,False,8,morning
2024-04-11 08:04:43+00:00,ios,164626,US,35.1.41.148,Dirty Love,Mt. Joy,Mt. Joy,spotify:track:2bsC6KLZ6a9v6zdoDkziBL,,,,,,,,trackdone,trackdone,True,False,False,1712822519,False,8,morning
2024-04-11 08:07:44+00:00,ios,180304,US,35.1.41.148,Beautiful Things,Benson Boone,Beautiful Things,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,,,,,,,,trackdone,trackdone,True,False,False,1712822684,False,8,morning
2024-04-11 08:10:39+00:00,ios,174512,US,35.1.41.148,Superpowers,Daniel Caesar,NEVER ENOUGH,spotify:track:736PP5LTtREkDgktNmX3Gu,,,,,,,,trackdone,trackdone,True,False,False,1712822865,False,8,morning
2024-04-11 08:12:12+00:00,ios,92400,US,35.1.41.148,intro (end of the world),Ariana Grande,eternal sunshine,spotify:track:2o1pb13quMReXZqE7jWsgq,,,,,,,,trackdone,trackdone,True,False,False,1712823040,False,8,morning
2024-04-11 08:15:56+00:00,ios,223400,US,35.1.41.148,False Confidence,Noah Kahan,Busyhead,spotify:track:7nDFTHHwfe32a8qdp9XqPy,,,,,,,,trackdone,trackdone,True,False,False,1712823133,False,8,morning
2024-04-11 08:19:05+00:00,ios,188307,US,35.1.41.148,Blue Spirits,DWLLRS,Blue Spirits,spotify:track:4Z3Mmn6cIeuKprHQyyAbXQ,,,,,,,,trackdone,trackdone,True,False,False,1712823357,False,8,morning
2024-04-11 08:21:18+00:00,ios,132630,US,35.1.41.148,Romantic Homicide,d4vd,Romantic Homicide,spotify:track:1xK59OXxi2TAAAbmZK0kBL,,,,,,,,trackdone,trackdone,True,False,False,1712823545,False,8,morning
2024-04-11 08:24:41+00:00,ios,202047,US,35.1.41.148,anything,Adrianne Lenker,songs,spotify:track:4PwWESSlTwzvw9B7bmtTLS,,,,,,,,trackdone,trackdone,True,False,False,1712823679,False,8,morning
2024-04-11 08:27:12+00:00,ios,150836,US,35.1.41.148,Slingshot,Zach Seabaugh,Mr. Nobody,spotify:track:2GCGtE5IS6SbCR4Zxgdfyy,,,,,,,,trackdone,trackdone,True,False,False,1712823881,False,8,morning
2024-04-11 08:29:38+00:00,ios,145438,US,35.1.41.148,i am not who i was,Chance Peña,i am not who i was,spotify:track:5uu2OCGGrTRS1sIvlMgKwe,,,,,,,,trackdone,trackdone,True,False,False,1712824032,False,8,morning
2024-04-11 08:32:17+00:00,ios,158653,US,35.1.41.148,Like or Like Like,Miniature Tigers,Tell It to the Volcano,spotify:track:1OrD9RkuBnoNrrURFap9wi,,,,,,,,trackdone,trackdone,True,False,False,1712824178,False,8,morning
2024-04-11 08:36:10+00:00,ios,232133,US,35.1.41.148,Deeper Well,Kacey Musgraves,Deeper Well,spotify:track:333XFHKsHU0pOocFzBgrJi,,,,,,,,trackdone,trackdone,True,False,False,1712824337,False,8,morning
2024-04-11 08:37:45+00:00,ios,95000,US,35.1.41.148,Death of the Phone Call,"Whatever, Dad",Huli Ka,spotify:track:15z5xDY6UAjEiWoMXhTK3Q,,,,,,,,trackdone,trackdone,True,False,False,1712824570,False,8,morning
2024-04-11 08:41:49+00:00,ios,243962,US,35.1.41.148,She Calls Me Back (with Kacey Musgraves),Noah Kahan,She Calls Me Back (with Kacey Musgraves),spotify:track:0p1hBWPaSxUDTSa32PyhnU,,,,,,,,trackdone,endplay,True,True,False,1712824666,False,8,morning
2024-04-11 08:44:32+00:00,ios,161840,US,35.1.41.148,Come Back to Earth,Mac Miller,Swimming,spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,,,,,,,,trackdone,trackdone,True,False,False,1712824911,False,8,morning
2024-04-11 08:48:44+00:00,ios,251424,US,35.1.41.148,Too Sweet,Hozier,Unreal Unearth: Unheard,spotify:track:0AjmK0Eai4zGrLaJwPvrDp,,,,,,,,trackdone,trackdone,True,False,False,1712825072,False,8,morning
2024-04-11 08:50:12+00:00,ios,87000,US,35.1.41.148,Evergreen,Richy Mitch & The Coal Miners,RMCM,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,,,,,,,,trackdone,trackdone,True,False,False,1712825324,False,8,morning
2024-04-11 08:51:09+00:00,ios,57370,US,35.1.41.148,From the Subway Train,Vansire,Angel Youth,spotify:track:0qOCy2LqvdkMora7eZsJhQ,,,,,,,,trackdone,trackdone,True,False,False,1712825412,False,8,morning
2024-04-11 08:53:49+00:00,ios,159636,US,35.1.41.148,Scared To Start,Michael Marcagi,Scared To Start,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,,,,,,,,trackdone,trackdone,True,False,False,1712825470,False,8,morning
2024-04-11 08:55:28+00:00,ios,97960,US,35.1.41.148,Babydoll,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:7yNf9YjeO5JXUE3JEBgnYc,,,,,,,,trackdone,trackdone,True,False,False,1712825630,False,8,morning
2024-04-11 08:57:51+00:00,ios,142514,US,35.1.41.148,i like the way you kiss me,Artemas,i like the way you kiss me,spotify:track:2GxrNKugF82CnoRFbQfzPf,,,,,,,,trackdone,trackdone,True,False,False,1712825728,False,8,morning
2024-04-11 09:00:38+00:00,ios,165800,US,35.1.41.148,ok with it,Lyn Lapid,to love in the 21st century,spotify:track:26xOau4IoTbBTdcVjITxcp,,,,,,,,trackdone,trackdone,True,False,False,1712825871,False,9,morning
2024-04-11 09:02:12+00:00,ios,94750,US,35.1.41.148,someday i'll get it,Alek Olsen,someday i'll get it,spotify:track:1lb0KfG9EyfSBsEifTUtXY,,,,,,,,trackdone,trackdone,True,False,False,1712826038,False,9,morning
2024-04-11 09:04:59+00:00,ios,166138,US,35.1.41.148,Raining in June,Olive Klug,Raining in June,spotify:track:72Q3BQhu0w6A81ouAUp7UL,,,,,,,,trackdone,trackdone,True,False,False,1712826133,False,9,morning
2024-04-11 09:05:50+00:00,ios,49508,US,172.58.125.198,Wasted Summers,juju<3,Wasted Summers,spotify:track:43MifzVnh8W3jJN0xqU9jR,,,,,,,,trackdone,logout,True,False,False,1712826299,False,9,morning
2024-04-13 06:02:25+00:00,ios,161840,US,35.1.41.148,Come Back to Earth,Mac Miller,Swimming,spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,,,,,,,,trackdone,trackdone,True,False,False,1712987984,False,6,morning
2024-04-13 06:06:15+00:00,ios,228639,US,35.1.41.148,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,,,,,,,,trackdone,trackdone,True,False,False,1712988146,False,6,morning
2024-04-13 06:09:44+00:00,ios,208653,US,35.1.41.148,State Lines,Novo Amor,Birthplace,spotify:track:7CoMBpPTwQi2wPT0U0Nr9b,,,,,,,,trackdone,trackdone,True,False,False,1712988375,False,6,morning
2024-04-13 06:13:18+00:00,ios,213757,US,35.1.41.148,"I love my girl, she's my boy",BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:3bNFGqSYTrnlt9EWH1L4Sa,,,,,,,,trackdone,trackdone,True,False,False,1712988585,False,6,morning
2024-04-13 06:16:19+00:00,ios,180304,US,35.1.41.148,Beautiful Things,Benson Boone,Beautiful Things,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,,,,,,,,trackdone,trackdone,True,False,False,1712988799,False,6,morning
2024-04-13 06:19:38+00:00,ios,198640,US,35.1.41.148,Amsterdam,Gregory Alan Isakov,The Weatherman,spotify:track:7iQmjnDXYngWGsbjVnDc1U,,,,,,,,trackdone,trackdone,True,False,False,1712988980,False,6,morning
2024-04-13 06:23:43+00:00,ios,243962,US,35.1.41.148,She Calls Me Back (with Kacey Musgraves),Noah Kahan,She Calls Me Back (with Kacey Musgraves),spotify:track:0p1hBWPaSxUDTSa32PyhnU,,,,,,,,trackdone,trackdone,True,False,False,1712989179,False,6,morning
2024-04-13 06:27:26+00:00,ios,222369,US,35.1.41.148,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,,,,,,,,trackdone,trackdone,True,False,False,1712989423,False,6,morning
2024-04-13 06:30:45+00:00,ios,199232,US,35.1.41.148,Ode to a Conversation Stuck in Your Throat,Del Water Gap,Del Water Gap,spotify:track:51Lf3l6wx008NdBxCQnD6B,,,,,,,,trackdone,trackdone,True,False,False,1712989646,False,6,morning
2024-04-13 06:34:38+00:00,ios,232133,US,35.1.41.148,Deeper Well,Kacey Musgraves,Deeper Well,spotify:track:333XFHKsHU0pOocFzBgrJi,,,,,,,,trackdone,trackdone,True,False,False,1712989846,False,6,morning
2024-04-13 06:37:24+00:00,ios,165800,US,35.1.41.148,ok with it,Lyn Lapid,to love in the 21st century,spotify:track:26xOau4IoTbBTdcVjITxcp,,,,,,,,trackdone,trackdone,True,False,False,1712990078,False,6,morning
2024-04-13 06:39:11+00:00,ios,106250,US,35.1.41.148,Lake Missoula,Richy Mitch & The Coal Miners,RMCM,spotify:track:4x1dWc1GgAfC04GcTlllax,,,,,,,,trackdone,trackdone,True,False,False,1712990245,False,6,morning
2024-04-13 06:43:23+00:00,ios,251269,US,35.1.41.148,Seeds,Yoke Lore,Seeds,spotify:track:6S2Uha79wlOXCRlDOImZkZ,,,,,,,,trackdone,trackdone,True,False,False,1712990351,False,6,morning
2024-04-13 06:46:04+00:00,ios,160000,US,35.1.41.148,Remember You Omnichord,Trillian,Remember You Omnichord,spotify:track:1Q2BQP5bR6G0ZydJItu8mq,,,,,,,,trackdone,trackdone,True,False,False,1712990603,False,6,morning
2024-04-13 06:50:20+00:00,ios,256520,US,35.1.41.148,Next to You,John Vincent III,Songs from the Valley,spotify:track:3MwHZDGwAR8RjZZBriBqmx,,,,,,,,trackdone,trackdone,True,False,False,1712990764,False,6,morning
2024-04-13 06:55:18+00:00,ios,297103,US,35.1.41.148,Orange Juice,Noah Kahan,Stick Season,spotify:track:07UFnnK3uPIuKv5Rs9TmXl,,,,,,,,trackdone,trackdone,True,False,False,1712991021,False,6,morning
2024-04-13 07:00:05+00:00,ios,286369,US,35.1.41.148,You’re Gonna Go Far,Noah Kahan,Stick Season,spotify:track:4nHJcUtNSUVjXRnjdP29Bk,,,,,,,,trackdone,trackdone,True,False,False,1712991318,False,7,morning
2024-04-13 07:02:57+00:00,ios,171782,US,35.1.41.148,Austin (Boots Stop Workin'),Dasha,What Happens Now?,spotify:track:2uqYupMHANxnwgeiXTZXzd,,,,,,,,trackdone,trackdone,True,False,False,1712991605,False,7,morning
2024-04-13 07:05:44+00:00,ios,166138,US,35.1.41.148,Raining in June,Olive Klug,Raining in June,spotify:track:72Q3BQhu0w6A81ouAUp7UL,,,,,,,,trackdone,trackdone,True,False,False,1712991777,False,7,morning
2024-04-13 07:07:18+00:00,ios,94750,US,35.1.41.148,someday i'll get it,Alek Olsen,someday i'll get it,spotify:track:1lb0KfG9EyfSBsEifTUtXY,,,,,,,,trackdone,trackdone,True,False,False,1712991944,False,7,morning
